"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format <#COLHDR>"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to August 7, 2016, retrieved on August 8, 2016"
" (23961 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 72% of requested data were available from station MONTEREY.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21614         1981            0          366            0        "
"                     MONTEREY.C   CASTROVL.A   none         MONTEREY.C   "
"Air Temps, max/min   21417         2115            0          429            0        "
"                     MONTEREY.C   CASTROVL.A   none         MONTEREY.C   "
"Air Temps, observed  21518            0            0            0         2443        "
"                     MONTEREY.C   none         none         none         "
"Weather Condition     4546            0            0            0        19415        "
"                     MONTEREY.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
MONTEREY.C,19510928,1800,0.000,,21.7,11.1,16.7,,,,,,,,,,,,
MONTEREY.C,19510929,1800,0.000,,23.3,11.7,16.1,,,,,,,,,,,,
MONTEREY.C,19510930,1800,0.000,,20.6,12.8,15.6,,,,,,,,,,,,
MONTEREY.C,19511001,1800,0.000,,22.8,12.8,16.7,,,,,,,,,,,,
MONTEREY.C,19511002,1800,0.000,,22.8,15.6,16.1,,,,,,,,,,,,
MONTEREY.C,19511003,1800,0.000,,21.1,11.1,14.4,,,,,,,,,,,,
MONTEREY.C,19511004,1800,0.000,,23.9,8.9,15.6,,,,,,,,,,,,
MONTEREY.C,19511005,1800,0.000,,26.7,10.0,17.2,,,,,,,,,,,,
MONTEREY.C,19511006,2359,0.254,,22.2,11.1,,,,,,,,,,,,,
MONTEREY.C,19511007,1800,0.000,,33.3,15.0,21.1,,,,,,,,,,,,
MONTEREY.C,19511008,1800,0.000,,28.3,15.0,16.1,,,,,,,,,,,,
MONTEREY.C,19511009,1800,0.000,,22.2,7.2,13.3,,,,,,,,,,,,
MONTEREY.C,19511010,1800,0.000,,23.3,10.0,15.6,,,,,,,,,,,,
MONTEREY.C,19511011,1800,0.000,,21.7,10.0,15.6,,,,,,,,,,,,
MONTEREY.C,19511012,1800,0.000,,22.2,8.9,15.0,,,,,,,,,,,,
MONTEREY.C,19511013,1800,0.000,,24.4,11.1,16.1,,,,,,,,,,,,
MONTEREY.C,19511014,1800,0.000,,24.4,10.6,16.7,,,,,,,,,,,,
MONTEREY.C,19511015,1800,0.000,,20.6,12.2,15.0,,,,,,,,,,,,
MONTEREY.C,19511016,1800,0.000,,18.3,9.4,12.2,,,,,,,,,,,,
MONTEREY.C,19511017,1800,0.000,,21.7,8.3,14.4,,,,,,,,,,,,
MONTEREY.C,19511018,1800,0.000,,20.0,10.6,13.9,,,,,,,,,,,,
MONTEREY.C,19511019,1800,0.000,,22.2,9.4,17.8,,,,,,,,,,,,
MONTEREY.C,19511020,1800,0.000,,20.0,8.3,15.6,,,,,,,,,,,,
MONTEREY.C,19511021,1800,0.000,,19.4,7.2,17.2,,,,,,,,,,,,
MONTEREY.C,19511022,1800,0.000,,20.0,7.2,12.8,,,,,,,,,,,,
MONTEREY.C,19511023,1800,0.000,,20.0,8.3,13.9,,,,,,,,,,,,
MONTEREY.C,19511024,1800,16.24,,17.8,11.1,11.7,R,,,,,,,,,,,
MONTEREY.C,19511025,1800,6.599,,17.8,8.9,12.8,R,,,,,,,,,,,
MONTEREY.C,19511026,1800,0.000,,20.6,7.2,11.1,,,,,,,,,,,,
MONTEREY.C,19511027,1800,0.000,,22.8,8.9,14.4,,,,,,,,,,,,
MONTEREY.C,19511028,1800,0.000,,23.9,9.4,13.3,,,,,,,,,,,,
MONTEREY.C,19511029,1800,0.000,,19.4,5.6,11.1,,,,,,,,,,,,
MONTEREY.C,19511030,1800,0.000,,15.0,7.8,12.8,F,,,,,,,,,,,
MONTEREY.C,19511031,1800,0.000,,17.2,11.1,12.8,,,,,,,,,,,,
MONTEREY.C,19511101,1800,0.000,,14.4,7.8,11.1,,,,,,,,,,,,
MONTEREY.C,19511102,1800,0.000,,23.3,6.1,11.7,,,,,,,,,,,,
MONTEREY.C,19511103,1800,0.000,,22.8,11.1,14.4,,,,,,,,,,,,
MONTEREY.C,19511104,1800,0.000,,25.6,10.0,15.6,,,,,,,,,,,,
MONTEREY.C,19511105,1800,0.000,,24.4,12.2,13.9,,,,,,,,,,,,
MONTEREY.C,19511106,1800,0.000,,20.6,9.4,10.6,,,,,,,,,,,,
MONTEREY.C,19511107,1800,0.000,,12.8,8.3,8.9,F,,,,,,,,,,,
MONTEREY.C,19511108,1800,0.000,,13.3,8.9,11.1,,,,,,,,,,,,
MONTEREY.C,19511109,1800,0.000,,11.7,7.8,10.6,,,,,,,,,,,,
MONTEREY.C,19511110,1800,0.000,,19.4,8.9,17.2,,,,,,,,,,,,
MONTEREY.C,19511111,1800,0.254,,19.4,7.8,17.2,R,,,,,,,,,,,
MONTEREY.C,19511112,1800,4.569,,17.8,11.7,17.2,R,,,,,,,,,,,
MONTEREY.C,19511113,1800,0.000,,17.8,8.3,12.8,,,,,,,,,,,,
MONTEREY.C,19511114,1800,2.538,,16.7,11.1,12.8,R,,,,,,,,,,,
MONTEREY.C,19511115,1800,0.000,,20.0,7.8,15.0,,,,,,,,,,,,
MONTEREY.C,19511116,1800,0.000,,23.3,5.0,13.9,,,,,,,,,,,,
MONTEREY.C,19511117,1800,0.000,,23.9,10.6,16.7,,,,,,,,,,,,
MONTEREY.C,19511118,1800,0.000,,21.1,9.4,16.7,,,,,,,,,,,,
MONTEREY.C,19511119,1800,0.508,,17.8,11.1,12.2,R,,,,,,,,,,,
MONTEREY.C,19511120,1800,45.93,,15.0,8.3,10.0,R,,,,,,,,,,,
MONTEREY.C,19511121,1800,8.122,,13.9,6.7,7.8,R,,,,,,,,,,,
MONTEREY.C,19511122,1800,0,,15.0,5.0,11.7,,,,,,,,,,,,
MONTEREY.C,19511123,1800,0.000,,15.0,4.4,8.9,,,,,,,,,,,,
MONTEREY.C,19511124,1800,0.000,,16.7,6.1,8.9,,,,,,,,,,,,
MONTEREY.C,19511125,1800,0.000,,17.2,5.6,12.8,,,,,,,,,,,,
MONTEREY.C,19511126,1800,6.091,,13.3,9.4,12.2,R,,,,,,,,,,,
MONTEREY.C,19511127,1800,3.046,,15.6,9.4,10.0,R,,,,,,,,,,,
MONTEREY.C,19511128,1800,0.000,,17.2,7.2,11.1,,,,,,,,,,,,
MONTEREY.C,19511129,1800,0.000,,18.9,8.3,13.3,,,,,,,,,,,,
MONTEREY.C,19511130,1800,0.000,,18.3,10.0,15.6,,,,,,,,,,,,
MONTEREY.C,19511201,1800,24.11,,16.1,12.2,13.3,R,,,,,,,,,,,
MONTEREY.C,19511202,1800,1.015,,15.6,6.7,8.9,R,,,,,,,,,,,
MONTEREY.C,19511203,1800,21.82,,14.4,7.2,12.2,R,,,,,,,,,,,
MONTEREY.C,19511204,1800,20.30,,16.1,8.3,10.0,R,,,,,,,,,,,
MONTEREY.C,19511205,1800,2.284,,12.8,6.1,8.9,HL,,,,,,,,,,,
MONTEREY.C,19511206,1800,5.838,,11.1,4.4,6.7,R,,,,,,,,,,,
MONTEREY.C,19511207,1800,0.000,,11.7,1.1,4.4,,,,,,,,,,,,
MONTEREY.C,19511208,1800,0.000,,12.2,0.6,5.6,,,,,,,,,,,,
MONTEREY.C,19511209,1800,0.000,,13.3,0.0,7.2,,,,,,,,,,,,
MONTEREY.C,19511210,1800,0.000,,15.0,1.1,7.2,,,,,,,,,,,,
MONTEREY.C,19511211,1800,0.000,,20.0,3.3,11.1,,,,,,,,,,,,
MONTEREY.C,19511212,1800,2.031,,12.8,7.2,10.0,R,,,,,,,,,,,
MONTEREY.C,19511213,1800,0.000,,16.7,8.9,10.6,,,,,,,,,,,,
MONTEREY.C,19511214,1800,0.000,,15.6,3.9,13.9,,,,,,,,,,,,
MONTEREY.C,19511215,1800,0.000,,18.3,4.4,10.0,,,,,,,,,,,,
MONTEREY.C,19511216,1800,0.000,,11.1,4.4,10.0,,,,,,,,,,,,
MONTEREY.C,19511217,1800,0.000,,15.6,3.3,8.3,,,,,,,,,,,,
MONTEREY.C,19511218,1800,1.269,,13.9,6.7,11.1,R,,,,,,,,,,,
MONTEREY.C,19511219,1800,8.629,,13.9,6.1,11.7,R,,,,,,,,,,,
MONTEREY.C,19511220,1800,0.000,,12.2,1.7,8.3,,,,,,,,,,,,
MONTEREY.C,19511221,1800,0.000,,12.2,2.2,7.2,,,,,,,,,,,,
MONTEREY.C,19511222,1800,0.000,,15.0,3.9,9.4,,,,,,,,,,,,
MONTEREY.C,19511223,1800,0.000,,15.0,2.8,10.0,,,,,,,,,,,,
MONTEREY.C,19511224,1800,0.000,,14.4,7.2,11.1,,,,,,,,,,,,
MONTEREY.C,19511225,1800,6.345,,12.8,8.3,11.1,R,,,,,,,,,,,
MONTEREY.C,19511226,1800,1.015,,17.2,10.0,12.2,R,,,,,,,,,,,
MONTEREY.C,19511227,1800,0.000,,17.8,7.2,14.4,,,,,,,,,,,,
MONTEREY.C,19511228,1800,51.26,,15.6,11.1,12.2,R,,,,,,,,,,,
MONTEREY.C,19511229,1800,11.42,,12.2,10.0,11.1,R,,,,,,,,,,,
MONTEREY.C,19511230,1800,14.46,,11.7,5.6,6.7,R,,,,,,,,,,,
MONTEREY.C,19511231,1800,2.792,,10.6,1.7,4.4,R,,,,,,,,,,,
MONTEREY.C,19520101,1800,0.000,,10.0,-1.7,6.1,,,,,,,,,,,,
MONTEREY.C,19520102,1800,0.000,,12.2,-0.6,5.6,,,,,,,,,,,,
MONTEREY.C,19520103,1800,0.000,,12.2,0.6,5.0,,,,,,,,,,,,
MONTEREY.C,19520104,1800,0.000,,12.8,2.2,5.6,,,,,,,,,,,,
MONTEREY.C,19520105,1800,0.000,,12.8,2.2,7.2,,,,,,,,,,,,
MONTEREY.C,19520106,1800,34.51,,9.4,5.6,6.7,R,,,,,,,,,,,
MONTEREY.C,19520107,1800,1.269,,12.2,2.2,7.2,R,,,,,,,,,,,
MONTEREY.C,19520108,1800,12.43,,12.2,3.9,5.6,R,,,,,,,,,,,
MONTEREY.C,19520109,1800,0.000,,10.6,1.1,5.6,,,,,,,,,,,,
MONTEREY.C,19520110,1800,1.269,,13.3,3.3,7.8,R,,,,,,,,,,,
MONTEREY.C,19520111,1800,2.284,,12.8,5.6,9.4,R,,,,,,,,,,,
MONTEREY.C,19520112,1800,57.86,,11.7,6.1,8.9,R,,,,,,,,,,,
MONTEREY.C,19520113,1800,1.777,,12.2,4.4,8.3,R,,,,,,,,,,,
MONTEREY.C,19520114,1800,21.82,,11.1,6.7,8.9,R,,,,,,,,,,,
MONTEREY.C,19520115,1800,30.20,,11.7,7.8,8.9,R,,,,,,,,,,,
MONTEREY.C,19520116,1800,8.122,,12.8,2.2,6.7,R,,,,,,,,,,,
MONTEREY.C,19520117,1800,7.614,,10.6,5.6,7.8,R,,,,,,,,,,,
MONTEREY.C,19520118,1800,0.000,,14.4,3.3,5.6,,,,,,,,,,,,
MONTEREY.C,19520119,1800,0.000,,13.3,1.7,7.2,,,,,,,,,,,,
MONTEREY.C,19520120,1800,8.376,,9.4,6.7,7.2,R,,,,,,,,,,,
MONTEREY.C,19520121,1800,5.584,,10.0,3.3,6.1,R,,,,,,,,,,,
MONTEREY.C,19520122,1800,0.000,,13.9,3.3,8.9,,,,,,,,,,,,
MONTEREY.C,19520123,1800,0.000,,13.3,6.7,8.9,,,,,,,,,,,,
MONTEREY.C,19520124,1800,41.37,,14.4,8.3,9.4,R,,,,,,,,,,,
MONTEREY.C,19520125,1800,17.51,,13.3,9.4,10.0,R,,,,,,,,,,,
MONTEREY.C,19520126,1800,2.792,,16.1,7.2,10.6,R,,,,,,,,,,,
MONTEREY.C,19520127,1800,0.000,,18.3,4.4,10.6,,,,,,,,,,,,
MONTEREY.C,19520128,1800,0.000,,19.4,5.6,10.6,,,,,,,,,,,,
MONTEREY.C,19520129,1800,0.000,,15.6,6.1,11.1,,,,,,,,,,,,
MONTEREY.C,19520130,1800,0.000,,17.8,5.6,10.6,,,,,,,,,,,,
MONTEREY.C,19520131,1800,0.000,,20.6,8.9,14.4,,,,,,,,,,,,
MONTEREY.C,19520201,1800,14.21,,14.4,8.3,12.2,R,,,,,,,,,,,
MONTEREY.C,19520202,1800,1.523,,15.6,7.8,10.6,R,,,,,,,,,,,
MONTEREY.C,19520203,1800,0.000,,16.1,6.7,10.6,,,,,,,,,,,,
MONTEREY.C,19520204,1800,0.000,,18.3,7.8,11.1,,,,,,,,,,,,
MONTEREY.C,19520205,1800,0.000,,18.9,6.1,11.1,,,,,,,,,,,,
MONTEREY.C,19520206,1800,0.000,,22.8,4.4,13.3,,,,,,,,,,,,
MONTEREY.C,19520207,1800,0.000,,16.7,8.9,12.2,,,,,,,,,,,,
MONTEREY.C,19520208,1800,0.000,,22.2,8.9,15.0,,,,,,,,,,,,
MONTEREY.C,19520209,1800,0.000,,15.6,7.8,9.4,,,,,,,,,,,,
MONTEREY.C,19520210,1800,0.000,,14.4,6.7,9.4,,,,,,,,,,,,
MONTEREY.C,19520211,1800,10.91,,13.9,5.6,9.4,R,,,,,,,,,,,
MONTEREY.C,19520212,1800,0.000,,12.8,7.2,10.0,,,,,,,,,,,,
MONTEREY.C,19520213,1800,0.000,,13.9,2.8,10.0,,,,,,,,,,,,
MONTEREY.C,19520214,1800,0.000,,16.1,2.2,13.9,,,,,,,,,,,,
MONTEREY.C,19520215,1800,0.000,,17.8,7.2,15.0,,,,,,,,,,,,
MONTEREY.C,19520216,1800,7.360,,15.0,8.9,9.4,R,,,,,,,,,,,
MONTEREY.C,19520217,1800,4.822,,11.1,3.9,7.2,R,,,,,,,,,,,
MONTEREY.C,19520218,1800,12.18,,11.1,1.7,6.1,R,,,,,,,,,,,
MONTEREY.C,19520219,1800,4.569,,13.3,3.3,7.8,R,,,,,,,,,,,
MONTEREY.C,19520220,1800,14.21,,11.1,6.7,7.8,R,,,,,,,,,,,
MONTEREY.C,19520221,1800,1.523,,12.2,2.2,6.7,R,,,,,,,,,,,
MONTEREY.C,19520222,1800,0.508,,12.8,4.4,7.8,R,,,,,,,,,,,
MONTEREY.C,19520223,1800,3.300,,14.4,6.7,10.6,R,,,,,,,,,,,
MONTEREY.C,19520224,1800,0.000,,16.1,5.6,8.9,,,,,,,,,,,,
MONTEREY.C,19520225,1800,0.000,,19.4,6.7,12.2,,,,,,,,,,,,
MONTEREY.C,19520226,1800,0.000,,17.8,7.2,12.2,,,,,,,,,,,,
MONTEREY.C,19520227,1800,0.000,,17.2,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19520228,1800,0.000,,18.3,8.9,11.7,,,,,,,,,,,,
MONTEREY.C,19520229,1800,0.000,,18.3,6.1,10.0,,,,,,,,,,,,
MONTEREY.C,19520301,1800,1.777,,12.2,4.4,8.3,HL,,,,,,,,,,,
MONTEREY.C,19520302,1800,0.000,,13.3,4.4,9.4,,,,,,,,,,,,
MONTEREY.C,19520303,1800,3.300,,14.4,5.0,8.9,R,,,,,,,,,,,
MONTEREY.C,19520304,1800,1.269,,12.2,5.6,7.8,R,,,,,,,,,,,
MONTEREY.C,19520305,1800,0.000,,10.0,2.2,7.2,,,,,,,,,,,,
MONTEREY.C,19520306,1800,28.68,,12.8,3.9,7.2,R,,,,,,,,,,,
MONTEREY.C,19520307,1800,4.822,,12.8,2.2,6.1,R,,,,,,,,,,,
MONTEREY.C,19520308,1800,0.000,,15.0,2.2,9.4,,,,,,,,,,,,
MONTEREY.C,19520309,1800,0.000,,15.0,6.1,8.9,,,,,,,,,,,,
MONTEREY.C,19520310,1800,8.376,,12.8,6.7,8.3,R,,,,,,,,,,,
MONTEREY.C,19520311,1800,0.761,,12.8,5.0,7.2,R,,,,,,,,,,,
MONTEREY.C,19520312,1800,8.376,,12.2,5.0,6.1,HL,,,,,,,,,,,
MONTEREY.C,19520313,1800,7.868,,11.7,1.1,6.7,R,,,,,,,,,,,
MONTEREY.C,19520314,1800,25.63,,12.2,2.8,7.8,R,,,,,,,,,,,
MONTEREY.C,19520315,1800,10.15,,12.8,4.4,6.7,R,,,,,,,,,,,
MONTEREY.C,19520316,1800,3.553,,13.3,2.8,8.3,R,,,,,,,,,,,
MONTEREY.C,19520317,1800,0.000,,11.1,7.8,8.9,,,,,,,,,,,,
MONTEREY.C,19520318,1800,0.000,,12.8,6.7,11.7,,,,,,,,,,,,
MONTEREY.C,19520319,1800,7.360,,11.7,6.7,7.2,R,,,,,,,,,,,
MONTEREY.C,19520320,1800,0.000,,12.8,3.9,7.8,,,,,,,,,,,,
MONTEREY.C,19520321,1800,0.000,,15.0,3.3,9.4,,,,,,,,,,,,
MONTEREY.C,19520322,1800,0.000,,16.7,4.4,10.6,,,,,,,,,,,,
MONTEREY.C,19520323,1800,0.000,,16.7,4.4,8.9,,,,,,,,,,,,
MONTEREY.C,19520324,1800,0.000,,11.7,7.2,10.0,,,,,,,,,,,,
MONTEREY.C,19520325,1800,0.000,,25.6,7.8,15.0,,,,,,,,,,,,
MONTEREY.C,19520326,1800,0.000,,26.7,11.1,16.1,,,,,,,,,,,,
MONTEREY.C,19520327,1800,0.000,,25.0,10.6,18.3,,,,,,,,,,,,
MONTEREY.C,19520328,1800,0.000,,18.3,5.6,10.6,,,,,,,,,,,,
MONTEREY.C,19520329,1800,0.000,,13.3,7.8,10.6,,,,,,,,,,,,
MONTEREY.C,19520330,1800,0.000,,13.9,8.3,10.0,F,,,,,,,,,,,
MONTEREY.C,19520331,1800,0.000,,15.6,7.2,9.4,,,,,,,,,,,,
MONTEREY.C,19520401,1800,0.000,,15.6,5.6,10.0,,,,,,,,,,,,
MONTEREY.C,19520402,1800,0.000,,16.1,5.6,10.0,,,,,,,,,,,,
MONTEREY.C,19520403,1800,0.000,,19.4,6.1,11.1,,,,,,,,,,,,
MONTEREY.C,19520404,1800,0.000,,28.3,8.3,16.1,,,,,,,,,,,,
MONTEREY.C,19520405,1800,0.000,,18.3,8.9,10.6,F,,,,,,,,,,,
MONTEREY.C,19520406,1800,0.000,,17.2,9.4,11.7,F,,,,,,,,,,,
MONTEREY.C,19520407,1800,17.51,,15.6,9.4,11.1,R,,,,,,,,,,,
MONTEREY.C,19520408,1800,0.508,,16.7,8.9,10.0,R,,,,,,,,,,,
MONTEREY.C,19520409,1800,0.000,,13.9,8.3,10.6,,,,,,,,,,,,
MONTEREY.C,19520410,1800,0.000,,16.1,8.9,10.6,,,,,,,,,,,,
MONTEREY.C,19520411,1800,0.000,,11.7,8.9,10.0,,,,,,,,,,,,
MONTEREY.C,19520412,1800,0,,11.1,8.3,10.0,,,,,,,,,,,,
MONTEREY.C,19520413,1800,3.300,,13.9,8.3,9.4,R,,,,,,,,,,,
MONTEREY.C,19520414,1800,0.000,,15.0,5.0,10.0,,,,,,,,,,,,
MONTEREY.C,19520415,1800,0.000,,17.8,5.6,11.1,,,,,,,,,,,,
MONTEREY.C,19520416,1800,0.000,,21.1,6.1,12.8,,,,,,,,,,,,
MONTEREY.C,19520417,1800,0.000,,26.7,7.2,18.3,,,,,,,,,,,,
MONTEREY.C,19520418,1800,0.000,,21.1,9.4,11.7,,,,,,,,,,,,
MONTEREY.C,19520419,1800,0.000,,14.4,8.3,10.0,,,,,,,,,,,,
MONTEREY.C,19520420,1800,0.000,,20.0,6.1,10.0,,,,,,,,,,,,
MONTEREY.C,19520421,1800,0.000,,18.3,7.2,10.0,,,,,,,,,,,,
MONTEREY.C,19520422,1800,0.000,,15.0,7.8,8.9,,,,,,,,,,,,
MONTEREY.C,19520423,1800,0.000,,11.7,7.8,9.4,,,,,,,,,,,,
MONTEREY.C,19520424,1800,0.254,,13.9,5.6,7.2,R,,,,,,,,,,,
MONTEREY.C,19520425,1800,0.000,,15.0,7.2,10.0,,,,,,,,,,,,
MONTEREY.C,19520426,1800,6.345,,16.1,8.9,10.6,R,,,,,,,,,,,
MONTEREY.C,19520427,1800,0.000,,12.8,8.9,11.1,F,,,,,,,,,,,
MONTEREY.C,19520428,1800,0.000,,14.4,7.8,10.0,,,,,,,,,,,,
MONTEREY.C,19520429,1800,0.000,,15.6,8.9,11.1,,,,,,,,,,,,
MONTEREY.C,19520430,1800,0.000,,18.3,8.9,13.3,,,,,,,,,,,,
MONTEREY.C,19520501,1800,0.761,,17.2,10.6,11.7,R,,,,,,,,,,,
MONTEREY.C,19520502,1800,0.000,,16.1,6.1,11.1,,,,,,,,,,,,
MONTEREY.C,19520503,1800,0.000,,15.6,7.2,10.0,,,,,,,,,,,,
MONTEREY.C,19520504,1800,0.000,,16.1,3.9,10.6,,,,,,,,,,,,
MONTEREY.C,19520505,1800,0.000,,19.4,6.1,12.8,,,,,,,,,,,,
MONTEREY.C,19520506,1800,0.000,,20.6,7.8,15.0,,,,,,,,,,,,
MONTEREY.C,19520507,1800,2.538,,17.8,8.9,12.8,R,,,,,,,,,,,
MONTEREY.C,19520508,1800,0.000,,18.3,8.9,12.8,,,,,,,,,,,,
MONTEREY.C,19520509,1800,0.000,,16.7,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19520510,1800,0.000,,18.9,7.8,12.8,,,,,,,,,,,,
MONTEREY.C,19520511,1800,0.000,,21.1,8.9,13.9,,,,,,,,,,,,
MONTEREY.C,19520512,1800,0.000,,16.7,8.3,12.8,,,,,,,,,,,,
MONTEREY.C,19520513,1800,0.000,,18.3,7.8,12.8,,,,,,,,,,,,
MONTEREY.C,19520514,1800,0.000,,20.0,7.8,12.8,,,,,,,,,,,,
MONTEREY.C,19520515,1800,0.000,,23.3,7.8,16.1,,,,,,,,,,,,
MONTEREY.C,19520516,1800,0.000,,18.3,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19520517,1800,0.000,,21.1,8.3,11.7,,,,,,,,,,,,
MONTEREY.C,19520518,1800,0.000,,27.2,8.3,17.8,,,,,,,,,,,,
MONTEREY.C,19520519,1800,0.000,,31.7,10.6,,,,,,,,,,,,,
MONTEREY.C,19520520,1800,0.000,,24.4,9.4,10.6,,,,,,,,,,,,
MONTEREY.C,19520521,1800,0.000,,17.8,8.3,12.2,,,,,,,,,,,,
MONTEREY.C,19520522,1800,0.000,,21.1,8.3,16.1,,,,,,,,,,,,
MONTEREY.C,19520523,1800,0.000,,29.4,8.3,15.0,,,,,,,,,,,,
MONTEREY.C,19520524,1800,0.000,,18.3,7.2,10.6,,,,,,,,,,,,
MONTEREY.C,19520525,1800,0.000,,16.1,8.9,10.6,,,,,,,,,,,,
MONTEREY.C,19520526,1800,0.000,,15.0,7.8,12.8,F,,,,,,,,,,,
MONTEREY.C,19520527,1800,0.254,,13.9,8.3,10.6,R,,,,,,,,,,,
MONTEREY.C,19520528,1800,0.508,,15.6,8.9,12.2,R,,,,,,,,,,,
MONTEREY.C,19520529,1800,0.000,,16.7,8.3,11.1,F,,,,,,,,,,,
MONTEREY.C,19520530,1800,0.000,,15.0,8.9,11.1,F,,,,,,,,,,,
MONTEREY.C,19520531,1800,0.000,,16.7,10.0,11.7,,,,,,,,,,,,
MONTEREY.C,19520601,1800,0.000,,16.7,9.4,11.1,,,,,,,,,,,,
MONTEREY.C,19520602,1800,0.000,,17.8,7.2,12.2,,,,,,,,,,,,
MONTEREY.C,19520603,1800,0.000,,15.0,8.9,12.2,,,,,,,,,,,,
MONTEREY.C,19520604,1800,0.000,,18.9,8.9,11.7,,,,,,,,,,,,
MONTEREY.C,19520605,1800,0.000,,16.1,8.9,11.7,F,,,,,,,,,,,
MONTEREY.C,19520606,1800,1.523,,17.2,10.0,11.1,R,,,,,,,,,,,
MONTEREY.C,19520607,1800,0.000,,17.2,8.3,11.7,,,,,,,,,,,,
MONTEREY.C,19520608,1800,0.000,,17.8,7.2,12.2,,,,,,,,,,,,
MONTEREY.C,19520609,1800,0.000,,16.7,7.8,12.8,,,,,,,,,,,,
MONTEREY.C,19520610,1800,0.000,,20.0,8.9,11.1,,,,,,,,,,,,
MONTEREY.C,19520611,1800,0.000,,17.2,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19520612,1800,0.000,,17.2,7.2,12.8,,,,,,,,,,,,
MONTEREY.C,19520613,1800,0.000,,18.3,5.6,12.8,,,,,,,,,,,,
MONTEREY.C,19520614,1800,0.000,,16.7,8.3,13.9,,,,,,,,,,,,
MONTEREY.C,19520615,1800,0.000,,20.0,7.8,13.3,,,,,,,,,,,,
MONTEREY.C,19520616,1800,0.000,,21.1,7.8,17.8,,,,,,,,,,,,
MONTEREY.C,19520617,1800,0.000,,18.3,8.9,12.8,,,,,,,,,,,,
MONTEREY.C,19520618,1800,0.000,,18.3,9.4,11.7,F,,,,,,,,,,,
MONTEREY.C,19520619,1800,0.000,,15.6,9.4,11.7,F,,,,,,,,,,,
MONTEREY.C,19520620,1800,0.000,,17.2,10.0,12.2,,,,,,,,,,,,
MONTEREY.C,19520621,1800,0.000,,17.2,9.4,12.2,,,,,,,,,,,,
MONTEREY.C,19520622,1800,0.000,,19.4,8.3,14.4,,,,,,,,,,,,
MONTEREY.C,19520623,1800,1.777,,18.3,9.4,11.1,R,,,,,,,,,,,
MONTEREY.C,19520624,1800,0.000,,18.3,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19520625,1800,0.000,,18.3,10.0,12.8,F,,,,,,,,,,,
MONTEREY.C,19520626,1800,0.000,,17.2,10.0,12.8,,,,,,,,,,,,
MONTEREY.C,19520627,1800,0.254,,17.8,10.6,12.8,R,,,,,,,,,,,
MONTEREY.C,19520628,1800,0.000,,17.2,9.4,13.3,F,,,,,,,,,,,
MONTEREY.C,19520629,1800,2.538,,19.4,11.1,15.0,R,,,,,,,,,,,
MONTEREY.C,19520630,1800,0.000,,18.3,8.3,13.9,,,,,,,,,,,,
MONTEREY.C,19520701,1800,0.000,,23.3,6.7,14.4,,,,,,,,,,,,
MONTEREY.C,19520702,1800,0.000,,27.8,6.1,14.4,,,,,,,,,,,,
MONTEREY.C,19520703,1800,0.000,,20.0,10.0,12.8,,,,,,,,,,,,
MONTEREY.C,19520704,1800,0.000,,20.6,11.1,14.4,,,,,,,,,,,,
MONTEREY.C,19520705,1800,0.000,,18.9,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19520706,1800,0.000,,17.8,9.4,12.8,,,,,,,,,,,,
MONTEREY.C,19520707,1800,0.000,,20.0,10.0,13.9,,,,,,,,,,,,
MONTEREY.C,19520708,1800,0.000,,18.9,11.1,13.9,,,,,,,,,,,,
MONTEREY.C,19520709,1800,0.000,,19.4,11.7,13.9,,,,,,,,,,,,
