

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 63% of requested data were available from station KINGCITY.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21491            0            0            0         2562        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, max/min   20787            0            0            0         3266        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, observed  17155            0            0            0         6898        "
"                     KINGCITY.C   none         none         none         "
"Weather Condition     1195            0            0            0        22858        "
"                     KINGCITY.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
KINGCITY.C,19510924,1700,0.000,,25.6,10.6,21.7,,,,,,,,,,,,
KINGCITY.C,19510925,1700,0.000,,23.9,11.1,21.7,,,,,,,,,,,,
KINGCITY.C,19510926,1700,0.000,,25.0,10.6,20.6,,,,,,,,,,,,
KINGCITY.C,19510927,1700,0.000,,26.1,12.2,21.1,,,,,,,,,,,,
KINGCITY.C,19510928,1700,0.000,,26.1,7.8,21.1,,,,,,,,,,,,
KINGCITY.C,19510929,1700,0.000,,28.3,11.7,26.1,,,,,,,,,,,,
KINGCITY.C,19510930,1700,0.000,,28.3,12.8,18.9,,,,,,,,,,,,
KINGCITY.C,19511001,1700,0.000,,26.7,8.9,22.8,,,,,,,,,,,,
KINGCITY.C,19511002,1700,0.000,,23.9,10.0,20.0,,,,,,,,,,,,
KINGCITY.C,19511003,1700,0.000,,28.3,11.7,21.1,,,,,,,,,,,,
KINGCITY.C,19511004,1700,0.000,,28.3,5.0,23.3,,,,,,,,,,,,
KINGCITY.C,19511005,1700,0.000,,31.7,3.3,26.7,,,,,,,,,,,,
KINGCITY.C,19511006,1700,0.000,,34.4,3.9,27.8,,,,,,,,,,,,
KINGCITY.C,19511007,1700,0.000,,36.1,4.4,32.2,,,,,,,,,,,,
KINGCITY.C,19511008,1700,0.000,,36.1,6.1,23.9,,,,,,,,,,,,
KINGCITY.C,19511009,1700,0.000,,35.6,7.2,25.6,,,,,,,,,,,,
KINGCITY.C,19511010,1700,0.000,,28.9,7.2,21.7,,,,,,,,,,,,
KINGCITY.C,19511011,1700,0.000,,25.6,10.0,19.4,,,,,,,,,,,,
KINGCITY.C,19511012,1700,0.000,,26.1,6.1,20.0,,,,,,,,,,,,
KINGCITY.C,19511013,1700,0.000,,29.4,3.3,23.3,,,,,,,,,,,,
KINGCITY.C,19511014,1700,0.000,,33.9,5.0,25.6,,,,,,,,,,,,
KINGCITY.C,19511015,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19511016,1700,0.000,,26.7,4.4,16.7,,,,,,,,,,,,
KINGCITY.C,19511017,1700,0.000,,26.7,2.8,21.1,,,,,,,,,,,,
KINGCITY.C,19511018,1700,0.000,,28.3,10.6,19.4,,,,,,,,,,,,
KINGCITY.C,19511019,1700,0.000,,28.3,8.9,22.2,,,,,,,,,,,,
KINGCITY.C,19511020,1700,0.000,,25.6,7.2,18.3,,,,,,,,,,,,
KINGCITY.C,19511021,1700,0.000,,26.1,3.3,18.3,,,,,,,,,,,,
KINGCITY.C,19511022,1700,0.000,,24.4,0.6,18.3,,,,,,,,,,,,
KINGCITY.C,19511023,1700,0.000,,25.6,2.8,17.2,,,,,,,,,,,,
KINGCITY.C,19511024,1700,4.061,,23.3,7.2,15.6,R,,,,,,,,,,,
KINGCITY.C,19511025,1700,6.345,,19.4,6.1,15.6,R,,,,,,,,,,,
KINGCITY.C,19511026,1700,0.000,,23.3,1.7,18.9,,,,,,,,,,,,
KINGCITY.C,19511027,1700,0.000,,26.1,3.3,24.4,,,,,,,,,,,,
KINGCITY.C,19511028,1700,0.000,,29.4,3.9,26.7,,,,,,,,,,,,
KINGCITY.C,19511029,1700,0.000,,29.4,2.2,17.2,,,,,,,,,,,,
KINGCITY.C,19511030,1700,0.000,,18.3,6.7,13.9,,,,,,,,,,,,
KINGCITY.C,19511031,1700,0.000,,21.1,8.3,15.6,,,,,,,,,,,,
KINGCITY.C,19511101,1700,0.000,,20.6,3.9,16.7,,,,,,,,,,,,
KINGCITY.C,19511102,1700,0.000,,30.0,4.4,22.8,,,,,,,,,,,,
KINGCITY.C,19511103,1700,0.000,,27.2,3.9,24.4,,,,,,,,,,,,
KINGCITY.C,19511104,1700,0.000,,29.4,4.4,24.4,,,,,,,,,,,,
KINGCITY.C,19511105,1700,0.000,,30.0,6.7,20.0,,,,,,,,,,,,
KINGCITY.C,19511106,1700,0.000,,31.7,6.1,19.4,,,,,,,,,,,,
KINGCITY.C,19511107,1700,0.000,,23.3,1.7,15.0,,,,,,,,,,,,
KINGCITY.C,19511108,1700,0.000,,20.6,8.9,15.6,,,,,,,,,,,,
KINGCITY.C,19511109,1700,0.000,,19.4,7.2,12.8,,,,,,,,,,,,
KINGCITY.C,19511110,1700,0.000,,20.6,7.8,16.7,,,,,,,,,,,,
KINGCITY.C,19511111,1700,0.000,,20.6,9.4,17.2,,,,,,,,,,,,
KINGCITY.C,19511112,1700,0,,20.6,8.3,16.1,,,,,,,,,,,,
KINGCITY.C,19511113,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19511114,1700,0.000,,20.6,5.0,16.1,,,,,,,,,,,,
KINGCITY.C,19511115,1700,0.000,,23.3,5.6,18.3,,,,,,,,,,,,
KINGCITY.C,19511116,1700,0.000,,26.1,-0.6,22.2,,,,,,,,,,,,
KINGCITY.C,19511117,1700,0.000,,26.1,-1.1,22.2,,,,,,,,,,,,
KINGCITY.C,19511118,1700,0.000,,25.6,-1.7,19.4,,,,,,,,,,,,
KINGCITY.C,19511119,1700,9.645,,20.0,11.1,12.2,R,,,,,,,,,,,
KINGCITY.C,19511120,1700,17.00,,16.7,8.3,11.7,R,,,,,,,,,,,
KINGCITY.C,19511121,1700,8.883,,17.8,6.7,10.0,R,,,,,,,,,,,
KINGCITY.C,19511122,1700,0.000,,15.0,3.3,12.2,,,,,,,,,,,,
KINGCITY.C,19511123,1700,0.000,,15.6,-0.6,11.1,,,,,,,,,,,,
KINGCITY.C,19511124,1700,0.000,,17.2,-0.6,9.4,,,,,,,,,,,,
KINGCITY.C,19511125,1700,0.000,,18.9,0.6,14.4,,,,,,,,,,,,
KINGCITY.C,19511126,1700,0,,15.0,5.0,12.8,,,,,,,,,,,,
KINGCITY.C,19511127,1700,0.000,,20.0,5.0,15.0,,,,,,,,,,,,
KINGCITY.C,19511128,1700,0.000,,17.8,6.1,14.4,,,,,,,,,,,,
KINGCITY.C,19511129,1700,0.000,,21.1,1.7,15.6,,,,,,,,,,,,
KINGCITY.C,19511130,1700,0.000,,21.7,7.2,18.3,,,,,,,,,,,,
KINGCITY.C,19511201,1700,4.822,,18.3,13.3,16.1,R,,,,,,,,,,,
KINGCITY.C,19511202,1700,0.000,,18.3,3.3,11.1,,,,,,,,,,,,
KINGCITY.C,19511203,1700,6.091,,15.0,3.9,13.9,R,,,,,,,,,,,
KINGCITY.C,19511204,1700,4.822,,15.0,5.6,12.2,R,,,,,,,,,,,
KINGCITY.C,19511205,1700,11.42,,12.2,4.4,7.8,HL,,,,,,,,,,,
KINGCITY.C,19511206,1700,4.315,,11.1,0.6,5.0,HL,,,,,,,,,,,
KINGCITY.C,19511207,1700,0.000,,11.1,-2.2,7.2,,,,,,,,,,,,
KINGCITY.C,19511208,1700,0.000,,9.4,-3.9,5.0,,,,,,,,,,,,
KINGCITY.C,19511209,1700,0.000,,14.4,-5.0,9.4,,,,,,,,,,,,
KINGCITY.C,19511210,1700,0.000,,15.6,-5.0,13.9,,,,,,,,,,,,
KINGCITY.C,19511211,1700,0.000,,20.6,-2.2,13.9,,,,,,,,,,,,
KINGCITY.C,19511212,1700,1.523,,18.3,4.4,13.9,R,,,,,,,,,,,
KINGCITY.C,19511213,1700,0.000,,16.7,3.3,12.2,,,,,,,,,,,,
KINGCITY.C,19511214,1700,0.000,,17.2,3.9,13.3,,,,,,,,,,,,
KINGCITY.C,19511215,1700,0.000,,17.8,-1.1,13.3,,,,,,,,,,,,
KINGCITY.C,19511216,1700,0.000,,13.9,-0.6,11.1,,,,,,,,,,,,
KINGCITY.C,19511217,1700,0.000,,15.6,-1.7,11.1,,,,,,,,,,,,
KINGCITY.C,19511218,1700,0.000,,13.9,1.1,11.1,,,,,,,,,,,,
KINGCITY.C,19511219,1700,0.000,,12.2,6.7,8.9,,,,,,,,,,,,
KINGCITY.C,19511220,1700,0.000,,12.8,-2.8,8.9,,,,,,,,,,,,
KINGCITY.C,19511221,1700,0.000,,16.1,-3.9,11.1,,,,,,,,,,,,
KINGCITY.C,19511222,1700,0.000,,16.7,-3.3,12.2,,,,,,,,,,,,
KINGCITY.C,19511223,1700,0.000,,16.1,-1.7,11.7,,,,,,,,,,,,
KINGCITY.C,19511224,1700,0.000,,14.4,6.1,10.6,,,,,,,,,,,,
KINGCITY.C,19511225,1700,0.000,,15.0,2.8,12.2,,,,,,,,,,,,
KINGCITY.C,19511226,1700,0.000,,18.9,9.4,13.9,,,,,,,,,,,,
KINGCITY.C,19511227,1700,0.000,,18.3,5.0,14.4,,,,,,,,,,,,
KINGCITY.C,19511228,1700,14.97,,15.6,11.7,13.9,R,,,,,,,,,,,
KINGCITY.C,19511229,1700,18.27,,14.4,9.4,11.1,R,,,,,,,,,,,
KINGCITY.C,19511230,1700,4.315,,12.2,5.0,5.6,R,,,,,,,,,,,
KINGCITY.C,19511231,1700,0.254,,11.1,-0.6,7.2,R,,,,,,,,,,,
KINGCITY.C,19520101,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19520102,1700,0.000,,10.6,-2.2,7.2,,,,,,,,,,,,
KINGCITY.C,19520103,1700,0.000,,12.8,-4.4,7.8,,,,,,,,,,,,
KINGCITY.C,19520104,1700,0.000,,12.2,-4.4,9.4,,,,,,,,,,,,
KINGCITY.C,19520105,1700,0.000,,12.2,-3.9,8.9,,,,,,,,,,,,
KINGCITY.C,19520106,1700,,,13.9,-3.3,10.6,R,,,,,,,,,,,
KINGCITY.C,19520107,1700,21.57,,11.7,2.8,9.4,R,,,,,,,,,,,
KINGCITY.C,19520108,1700,3.807,,12.8,-0.6,7.2,R,,,,,,,,,,,
KINGCITY.C,19520109,1700,0.000,,12.2,0.6,8.9,,,,,,,,,,,,
KINGCITY.C,19520110,1700,0.000,,13.3,-1.1,9.4,,,,,,,,,,,,
KINGCITY.C,19520111,1700,0.000,,13.3,-0.6,8.3,,,,,,,,,,,,
KINGCITY.C,19520112,1700,30.45,,14.4,2.8,10.0,R,,,,,,,,,,,
KINGCITY.C,19520113,1700,,,13.9,8.3,9.4,R,,,,,,,,,,,
KINGCITY.C,19520114,1700,9.645,,13.3,3.3,9.4,R,,,,,,,,,,,
KINGCITY.C,19520115,1700,,,12.2,4.4,10.6,R,,,,,,,,,,,
KINGCITY.C,19520116,1700,2.031,,17.2,6.1,11.7,R,,,,,,,,,,,
KINGCITY.C,19520117,1700,,,12.8,3.3,9.4,R,,,,,,,,,,,
KINGCITY.C,19520118,1700,11.42,,15.0,6.7,11.7,R,,,,,,,,,,,
KINGCITY.C,19520119,1700,0.000,,13.9,7.2,11.1,,,,,,,,,,,,
KINGCITY.C,19520120,1700,0.000,,15.0,0.0,11.7,,,,,,,,,,,,
KINGCITY.C,19520121,1700,0.000,,12.8,4.4,9.4,,,,,,,,,,,,
KINGCITY.C,19520122,1700,0.000,,13.9,-0.6,9.4,,,,,,,,,,,,
KINGCITY.C,19520123,1700,13.95,,17.2,0.0,12.8,R,,,,,,,,,,,
KINGCITY.C,19520124,1700,13.45,,13.3,8.9,10.0,R,,,,,,,,,,,
KINGCITY.C,19520125,1700,0.000,,19.4,8.3,13.9,,,,,,,,,,,,
KINGCITY.C,19520126,1700,0.000,,17.2,3.3,14.4,,,,,,,,,,,,
KINGCITY.C,19520127,1700,0.000,,20.0,1.7,17.8,,,,,,,,,,,,
KINGCITY.C,19520128,1700,0.000,,21.7,3.3,19.4,,,,,,,,,,,,
KINGCITY.C,19520129,1700,0.000,,22.8,2.8,14.4,,,,,,,,,,,,
KINGCITY.C,19520130,1700,0.000,,18.3,5.6,17.2,,,,,,,,,,,,
KINGCITY.C,19520131,1700,0.000,,21.7,7.8,20.0,,,,,,,,,,,,
KINGCITY.C,19520201,1700,0.000,,23.9,7.2,16.7,,,,,,,,,,,,
KINGCITY.C,19520202,1700,0.000,,18.9,6.7,13.3,,,,,,,,,,,,
KINGCITY.C,19520203,1700,0.000,,19.4,4.4,15.6,,,,,,,,,,,,
KINGCITY.C,19520204,1700,0.000,,18.9,3.3,18.3,,,,,,,,,,,,
KINGCITY.C,19520205,1700,0.000,,21.1,0.0,18.9,,,,,,,,,,,,
KINGCITY.C,19520206,1700,0.000,,25.0,1.1,23.9,,,,,,,,,,,,
KINGCITY.C,19520207,1700,0.000,,23.9,3.3,20.0,,,,,,,,,,,,
KINGCITY.C,19520208,1700,0.000,,23.3,4.4,20.0,,,,,,,,,,,,
KINGCITY.C,19520209,1700,0.000,,22.8,5.6,16.7,,,,,,,,,,,,
KINGCITY.C,19520210,1700,0.000,,17.8,3.9,13.9,,,,,,,,,,,,
KINGCITY.C,19520211,1700,2.538,,15.0,3.9,9.4,HL,,,,,,,,,,,
KINGCITY.C,19520212,1700,0.000,,13.9,1.7,11.7,,,,,,,,,,,,
KINGCITY.C,19520213,1700,0.000,,15.0,-1.7,12.8,,,,,,,,,,,,
KINGCITY.C,19520214,1700,0.000,,20.6,-1.7,15.6,,,,,,,,,,,,
KINGCITY.C,19520215,1700,0.000,,20.0,6.1,15.6,,,,,,,,,,,,
KINGCITY.C,19520216,1700,0.000,,18.9,10.0,14.4,,,,,,,,,,,,
KINGCITY.C,19520217,1700,2.031,,15.0,2.8,8.3,R,,,,,,,,,,,
KINGCITY.C,19520218,1700,0,,12.8,-2.2,7.2,,,,,,,,,,,,
KINGCITY.C,19520219,1700,0.000,,15.0,0.0,11.7,,,,,,,,,,,,
KINGCITY.C,19520220,1700,1.523,,16.7,3.9,9.4,R,,,,,,,,,,,
KINGCITY.C,19520221,1700,0,,14.4,1.1,11.7,,,,,,,,,,,,
KINGCITY.C,19520222,1700,0.000,,15.0,4.4,11.7,,,,,,,,,,,,
KINGCITY.C,19520223,1700,0.000,,18.3,7.8,13.9,,,,,,,,,,,,
KINGCITY.C,19520224,1700,0.000,,23.9,3.9,20.0,,,,,,,,,,,,
KINGCITY.C,19520225,1700,0.000,,23.9,1.7,21.1,,,,,,,,,,,,
KINGCITY.C,19520226,1700,0.000,,21.7,6.1,15.6,,,,,,,,,,,,
KINGCITY.C,19520227,1700,0.000,,21.7,5.6,15.6,,,,,,,,,,,,
KINGCITY.C,19520228,1700,0.000,,21.1,3.3,17.2,,,,,,,,,,,,
KINGCITY.C,19520229,1700,0.000,,19.4,5.6,13.9,,,,,,,,,,,,
KINGCITY.C,19520301,1700,2.031,,14.4,5.0,10.6,R,,,,,,,,,,,
KINGCITY.C,19520302,1700,0.000,,15.0,0.0,11.1,,,,,,,,,,,,
KINGCITY.C,19520303,1700,2.538,,17.2,-1.1,13.3,R,,,,,,,,,,,
KINGCITY.C,19520304,1700,0.000,,14.4,3.9,11.1,,,,,,,,,,,,
KINGCITY.C,19520305,1700,0.000,,15.0,-1.1,11.7,,,,,,,,,,,,
KINGCITY.C,19520306,1700,12.69,,12.8,1.1,9.4,R,,,,,,,,,,,
KINGCITY.C,19520307,1700,8.883,,11.7,2.8,9.4,R,,,,,,,,,,,
KINGCITY.C,19520308,1700,0.000,,15.6,-1.1,13.9,,,,,,,,,,,,
KINGCITY.C,19520309,1700,0.000,,18.3,1.1,13.9,,,,,,,,,,,,
KINGCITY.C,19520310,1700,0,,15.6,6.7,9.4,,,,,,,,,,,,
KINGCITY.C,19520311,1700,1.269,,13.9,2.8,10.0,R,,,,,,,,,,,
KINGCITY.C,19520312,1700,2.031,,13.3,3.3,9.4,R,,,,,,,,,,,
KINGCITY.C,19520313,1700,0.000,,15.0,2.2,10.0,,,,,,,,,,,,
KINGCITY.C,19520314,1700,16.49,,10.6,0.6,7.8,R,,,,,,,,,,,
KINGCITY.C,19520315,1700,37.56,,15.0,6.7,11.1,R,,,,,,,,,,,
KINGCITY.C,19520316,1700,2.284,,15.0,2.8,11.7,R,,,,,,,,,,,
KINGCITY.C,19520317,1700,0.000,,13.3,6.1,10.0,,,,,,,,,,,,
KINGCITY.C,19520318,1700,1.015,,14.4,5.6,10.0,R,,,,,,,,,,,
KINGCITY.C,19520319,1700,2.284,,15.0,3.9,8.9,R,,,,,,,,,,,
KINGCITY.C,19520320,1700,0.000,,13.9,0.0,11.7,,,,,,,,,,,,
KINGCITY.C,19520321,1700,0.000,,16.7,0.0,15.0,,,,,,,,,,,,
KINGCITY.C,19520322,1700,0.000,,18.9,-1.7,16.1,,,,,,,,,,,,
KINGCITY.C,19520323,1700,0.000,,19.4,-1.1,15.6,,,,,,,,,,,,
KINGCITY.C,19520324,1700,0.000,,21.1,3.3,17.2,,,,,,,,,,,,
KINGCITY.C,19520325,1700,0.000,,28.3,7.2,26.7,,,,,,,,,,,,
KINGCITY.C,19520326,1700,0.000,,29.4,6.7,23.9,,,,,,,,,,,,
KINGCITY.C,19520327,1700,0.000,,30.0,7.2,25.6,,,,,,,,,,,,
KINGCITY.C,19520328,1700,0.000,,28.3,6.7,18.3,,,,,,,,,,,,
KINGCITY.C,19520329,1700,0.000,,19.4,6.1,14.4,,,,,,,,,,,,
KINGCITY.C,19520330,1700,0.000,,17.8,5.6,12.8,,,,,,,,,,,,
KINGCITY.C,19520331,1700,0.000,,22.2,7.8,17.8,,,,,,,,,,,,
KINGCITY.C,19520401,1700,0.000,,24.4,2.8,17.8,,,,,,,,,,,,
KINGCITY.C,19520402,1700,0.000,,22.8,4.4,18.3,,,,,,,,,,,,
KINGCITY.C,19520403,1700,0.000,,27.2,4.4,23.9,,,,,,,,,,,,
KINGCITY.C,19520404,1700,0.000,,32.2,5.0,29.4,,,,,,,,,,,,
KINGCITY.C,19520405,1700,0.000,,31.1,6.1,16.1,,,,,,,,,,,,
KINGCITY.C,19520406,1700,0.000,,18.3,7.8,16.7,,,,,,,,,,,,
KINGCITY.C,19520407,1700,15.22,,16.7,9.4,13.9,R,,,,,,,,,,,
KINGCITY.C,19520408,1700,0.000,,22.2,7.2,20.6,,,,,,,,,,,,
KINGCITY.C,19520409,1700,0.000,,21.1,10.0,15.6,,,,,,,,,,,,
KINGCITY.C,19520410,1700,0.000,,18.9,8.3,15.0,,,,,,,,,,,,
KINGCITY.C,19520411,1700,0.000,,18.3,9.4,15.0,,,,,,,,,,,,
KINGCITY.C,19520412,1700,0.000,,18.3,8.3,15.0,,,,,,,,,,,,
KINGCITY.C,19520413,1700,0.000,,17.8,4.4,16.7,,,,,,,,,,,,
KINGCITY.C,19520414,1700,0.000,,23.9,2.8,18.9,,,,,,,,,,,,
KINGCITY.C,19520415,1700,0.000,,27.8,2.8,23.9,,,,,,,,,,,,
KINGCITY.C,19520416,1700,0.000,,31.7,5.6,30.0,,,,,,,,,,,,
KINGCITY.C,19520417,1700,0.000,,30.0,7.2,20.0,,,,,,,,,,,,
KINGCITY.C,19520418,1700,0.000,,20.0,7.2,17.2,,,,,,,,,,,,
KINGCITY.C,19520419,1700,0.000,,24.4,2.2,22.2,,,,,,,,,,,,
KINGCITY.C,19520420,1700,0.000,,26.1,2.8,19.4,,,,,,,,,,,,
KINGCITY.C,19520421,1700,0.000,,22.8,7.8,17.8,,,,,,,,,,,,
KINGCITY.C,19520422,1700,0.000,,21.7,7.2,17.2,,,,,,,,,,,,
KINGCITY.C,19520423,1700,0.000,,20.0,7.2,13.9,,,,,,,,,,,,
KINGCITY.C,19520424,1700,0.000,,21.1,8.3,17.2,,,,,,,,,,,,
KINGCITY.C,19520425,1700,2.031,,17.2,5.6,12.8,R,,,,,,,,,,,
KINGCITY.C,19520426,1700,3.046,,21.1,7.2,16.7,R,,,,,,,,,,,
KINGCITY.C,19520427,1700,0.000,,18.3,8.3,16.1,,,,,,,,,,,,
KINGCITY.C,19520428,1700,0.000,,18.3,8.9,17.2,,,,,,,,,,,,
KINGCITY.C,19520429,1700,0.000,,21.7,0.6,20.6,,,,,,,,,,,,
KINGCITY.C,19520430,1700,0.000,,25.0,7.2,23.3,,,,,,,,,,,,
KINGCITY.C,19520501,1700,0.000,,25.0,11.7,21.1,,,,,,,,,,,,
KINGCITY.C,19520502,1700,0.000,,21.7,5.0,18.9,,,,,,,,,,,,
KINGCITY.C,19520503,1700,0.000,,21.1,4.4,18.3,,,,,,,,,,,,
KINGCITY.C,19520504,1700,0.000,,23.9,1.7,22.8,,,,,,,,,,,,
KINGCITY.C,19520505,1700,0.000,,24.4,1.7,20.0,,,,,,,,,,,,
KINGCITY.C,19520506,1700,0.000,,26.7,2.8,23.9,,,,,,,,,,,,
KINGCITY.C,19520507,1700,0,,24.4,12.8,19.4,,,,,,,,,,,,
KINGCITY.C,19520508,1700,0.000,,23.3,5.0,20.6,,,,,,,,,,,,
KINGCITY.C,19520509,1700,0.000,,25.6,3.9,21.1,,,,,,,,,,,,
KINGCITY.C,19520510,1700,0.000,,26.1,5.0,20.6,,,,,,,,,,,,
KINGCITY.C,19520511,1700,0.000,,27.8,3.3,17.2,,,,,,,,,,,,
KINGCITY.C,19520512,1700,0.000,,24.4,7.8,20.0,,,,,,,,,,,,
KINGCITY.C,19520513,1700,0.000,,26.7,6.7,21.7,,,,,,,,,,,,
KINGCITY.C,19520514,1700,0.000,,25.0,8.3,21.1,,,,,,,,,,,,
KINGCITY.C,19520515,1700,0.000,,27.8,5.0,26.7,,,,,,,,,,,,
KINGCITY.C,19520516,1700,0.000,,28.3,4.4,27.2,,,,,,,,,,,,
KINGCITY.C,19520517,1700,0.000,,32.2,9.4,31.7,,,,,,,,,,,,
KINGCITY.C,19520518,1700,0.000,,35.0,8.3,28.9,,,,,,,,,,,,
KINGCITY.C,19520519,1700,0.000,,34.4,10.0,32.8,,,,,,,,,,,,
KINGCITY.C,19520520,1700,0.000,,33.9,11.1,21.1,,,,,,,,,,,,
KINGCITY.C,19520521,1700,0.000,,27.2,10.0,24.4,,,,,,,,,,,,
KINGCITY.C,19520522,1700,0.000,,30.6,12.2,27.2,,,,,,,,,,,,
KINGCITY.C,19520523,1700,0.000,,35.0,7.8,32.8,,,,,,,,,,,,
KINGCITY.C,19520524,1700,0.000,,33.9,7.2,25.6,,,,,,,,,,,,
KINGCITY.C,19520525,1700,0.000,,26.1,10.6,22.2,,,,,,,,,,,,
KINGCITY.C,19520526,1700,0.000,,26.7,8.9,21.7,,,,,,,,,,,,
KINGCITY.C,19520527,1700,0.000,,25.6,9.4,23.9,,,,,,,,,,,,
KINGCITY.C,19520528,1700,0.000,,24.4,8.9,19.4,,,,,,,,,,,,
KINGCITY.C,19520529,1700,0.000,,26.7,4.4,25.6,,,,,,,,,,,,
KINGCITY.C,19520530,1700,0.000,,25.6,7.2,18.3,,,,,,,,,,,,
KINGCITY.C,19520531,1700,0.000,,21.1,10.0,18.9,,,,,,,,,,,,
KINGCITY.C,19520601,1700,0.000,,25.6,9.4,24.4,,,,,,,,,,,,
KINGCITY.C,19520602,1700,0.000,,25.0,6.1,22.2,,,,,,,,,,,,
KINGCITY.C,19520603,1700,0.000,,22.8,9.4,20.0,,,,,,,,,,,,
KINGCITY.C,19520604,1700,0.000,,30.0,8.3,24.4,,,,,,,,,,,,
KINGCITY.C,19520605,1700,0,,24.4,10.6,20.0,,,,,,,,,,,,
KINGCITY.C,19520606,1700,0.000,,23.9,12.2,21.1,,,,,,,,,,,,
KINGCITY.C,19520607,1700,0.000,,25.6,9.4,22.8,,,,,,,,,,,,
KINGCITY.C,19520608,1700,0.000,,27.8,5.6,21.1,,,,,,,,,,,,
KINGCITY.C,19520609,1700,0.000,,23.3,6.1,19.4,,,,,,,,,,,,
KINGCITY.C,19520610,1700,0.000,,25.0,5.6,22.8,,,,,,,,,,,,
KINGCITY.C,19520611,1700,0.000,,23.3,8.3,18.3,,,,,,,,,,,,
KINGCITY.C,19520612,1700,0.000,,23.9,3.9,20.6,,,,,,,,,,,,
KINGCITY.C,19520613,1700,0.000,,24.4,3.9,19.4,,,,,,,,,,,,
KINGCITY.C,19520614,1700,0.000,,23.9,4.4,20.6,,,,,,,,,,,,
KINGCITY.C,19520615,1700,0.000,,27.8,5.0,25.6,,,,,,,,,,,,
KINGCITY.C,19520616,1700,0.000,,32.2,4.4,30.0,,,,,,,,,,,,
KINGCITY.C,19520617,1700,0.000,,30.0,8.3,22.2,,,,,,,,,,,,
KINGCITY.C,19520618,1700,0.000,,25.6,11.1,22.2,,,,,,,,,,,,
KINGCITY.C,19520619,1700,0.000,,23.9,11.1,21.1,,,,,,,,,,,,
KINGCITY.C,19520620,1700,0.000,,24.4,9.4,21.7,,,,,,,,,,,,
KINGCITY.C,19520621,1700,0.000,,24.4,9.4,21.7,,,,,,,,,,,,
KINGCITY.C,19520622,1700,0.000,,25.6,6.7,22.2,,,,,,,,,,,,
KINGCITY.C,19520623,1700,0.000,,25.6,11.1,21.1,,,,,,,,,,,,
KINGCITY.C,19520624,1700,0.000,,25.6,9.4,22.2,,,,,,,,,,,,
KINGCITY.C,19520625,1700,0.000,,22.2,9.4,18.3,,,,,,,,,,,,
KINGCITY.C,19520626,1700,0.000,,25.0,8.9,21.1,,,,,,,,,,,,
KINGCITY.C,19520627,1700,0.000,,22.8,11.1,20.0,,,,,,,,,,,,
KINGCITY.C,19520628,1700,0.000,,20.6,7.8,16.1,,,,,,,,,,,,
KINGCITY.C,19520629,1700,0.000,,26.1,11.7,22.8,,,,,,,,,,,,
KINGCITY.C,19520630,1700,0.000,,29.4,6.1,25.0,,,,,,,,,,,,
KINGCITY.C,19520701,1700,0.000,,32.2,6.7,28.9,,,,,,,,,,,,
KINGCITY.C,19520702,1700,0.000,,36.1,8.3,28.3,,,,,,,,,,,,
KINGCITY.C,19520703,1700,0.000,,28.9,8.9,25.6,,,,,,,,,,,,
KINGCITY.C,19520704,1700,0.000,,28.9,11.7,26.7,,,,,,,,,,,,
KINGCITY.C,19520705,1700,0.000,,29.4,11.1,26.7,,,,,,,,,,,,
KINGCITY.C,19520706,1700,0.000,,30.0,8.3,26.1,,,,,,,,,,,,
KINGCITY.C,19520707,1700,0.000,,33.9,10.0,24.4,,,,,,,,,,,,
