"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"154","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,24,NA,NA,"T2.Q35",24,24,NA,0.4,43.302368,-124.399239,NA,"","",2017
"155","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,25,NA,NA,"T2.Q35",22,22,NA,0.4,43.302368,-124.399239,NA,"","",2017
"156","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,26,NA,NA,"T2.Q35",22,22,NA,0.4,43.302368,-124.399239,NA,"","",2017
"157","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,27,NA,NA,"T2.Q35",24,24,NA,0.4,43.302368,-124.399239,NA,"","",2017
"158","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,28,NA,NA,"T2.Q35",21,21,NA,0.4,43.302368,-124.399239,NA,"","",2017
"159","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,29,NA,NA,"T2.Q35",21,21,NA,0.4,43.302368,-124.399239,NA,"","",2017
"160","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,1,NA,NA,"T2.Q40",27,27,NA,0,43.302368,-124.399239,NA,"","",2017
"161","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,2,NA,NA,"T2.Q40",23,23,NA,0,43.302368,-124.399239,NA,"","",2017
"162","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,3,NA,NA,"T2.Q40",24,24,NA,0,43.302368,-124.399239,NA,"","",2017
"163","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,4,NA,NA,"T2.Q40",24,24,NA,0,43.302368,-124.399239,NA,"","",2017
"164","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,5,NA,NA,"T2.Q40",23,23,NA,0,43.302368,-124.399239,NA,"","",2017
"165","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,6,NA,NA,"T2.Q40",21,21,NA,0,43.302368,-124.399239,NA,"","",2017
"166","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,1,NA,NA,"T2.Q45",24,24,NA,-0.2,43.302368,-124.399239,NA,"","",2017
"167","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,2,NA,NA,"T2.Q45",25,25,NA,-0.2,43.302368,-124.399239,NA,"","",2017
"168","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,1,NA,NA,"T2.Q50",27,27,NA,-0.3,43.302368,-124.399239,NA,"","",2017
"169","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/1/2017",2,2,NA,NA,"T2.Q50",24,24,NA,-0.3,43.302368,-124.399239,NA,"","",2017
"170","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q05",20,20,NA,1.1,43.302711,-124.399057,NA,"","",2017
"171","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q05",17,17,NA,1.1,43.302711,-124.399057,NA,"","",2017
"172","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q05",21,21,NA,1.1,43.302711,-124.399057,NA,"","",2017
"173","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q05",12,12,NA,1.1,43.302711,-124.399057,NA,"","",2017
"174","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q05",20,20,NA,1.1,43.302711,-124.399057,NA,"","",2017
"175","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q05",21,21,NA,1.1,43.302711,-124.399057,NA,"","",2017
"176","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,7,NA,NA,"T3.Q05",21,21,NA,1.1,43.302711,-124.399057,NA,"","",2017
"177","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,8,NA,NA,"T3.Q05",21,21,NA,1.1,43.302711,-124.399057,NA,"","",2017
"178","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,9,NA,NA,"T3.Q05",19,19,NA,1.1,43.302711,-124.399057,NA,"","",2017
"179","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,10,NA,NA,"T3.Q05",19,19,NA,1.1,43.302711,-124.399057,NA,"","",2017
"180","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,11,NA,NA,"T3.Q05",5,5,NA,1.1,43.302711,-124.399057,NA,"","",2017
"181","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,12,NA,NA,"T3.Q05",20,20,NA,1.1,43.302711,-124.399057,NA,"","",2017
"182","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,13,NA,NA,"T3.Q05",17,17,NA,1.1,43.302711,-124.399057,NA,"","",2017
"183","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,14,NA,NA,"T3.Q05",19,19,NA,1.1,43.302711,-124.399057,NA,"","",2017
"184","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,15,NA,NA,"T3.Q05",15,15,NA,1.1,43.302711,-124.399057,NA,"","",2017
"185","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,16,NA,NA,"T3.Q05",17,17,NA,1.1,43.302711,-124.399057,NA,"","",2017
"186","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,17,NA,NA,"T3.Q05",18,18,NA,1.1,43.302711,-124.399057,NA,"","",2017
"187","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,18,NA,NA,"T3.Q05",18,18,NA,1.1,43.302711,-124.399057,NA,"","",2017
"188","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,19,NA,NA,"T3.Q05",15,15,NA,1.1,43.302711,-124.399057,NA,"","",2017
"189","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,20,NA,NA,"T3.Q05",20,20,NA,1.1,43.302711,-124.399057,NA,"","",2017
"190","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,21,NA,NA,"T3.Q05",18,18,NA,1.1,43.302711,-124.399057,NA,"","",2017
"191","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,22,NA,NA,"T3.Q05",16,16,NA,1.1,43.302711,-124.399057,NA,"","",2017
"192","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,23,NA,NA,"T3.Q05",20,20,NA,1.1,43.302711,-124.399057,NA,"","",2017
"193","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,24,NA,NA,"T3.Q05",19,19,NA,1.1,43.302711,-124.399057,NA,"","",2017
"194","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,25,NA,NA,"T3.Q05",17,17,NA,1.1,43.302711,-124.399057,NA,"","",2017
"195","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,26,NA,NA,"T3.Q05",10,10,NA,1.1,43.302711,-124.399057,NA,"","",2017
"196","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,27,NA,NA,"T3.Q05",15,15,NA,1.1,43.302711,-124.399057,NA,"","",2017
"197","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,28,NA,NA,"T3.Q05",20,20,NA,1.1,43.302711,-124.399057,NA,"","",2017
"198","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,29,NA,NA,"T3.Q05",16,16,NA,1.1,43.302711,-124.399057,NA,"","",2017
"199","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,30,NA,NA,"T3.Q05",22,22,NA,1.1,43.302711,-124.399057,NA,"","",2017
"200","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q10",20,20,NA,1,43.302711,-124.399057,NA,"","",2017
"201","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q10",17,17,NA,1,43.302711,-124.399057,NA,"","",2017
"202","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q10",9,9,NA,1,43.302711,-124.399057,NA,"","",2017
"203","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q10",10,10,NA,1,43.302711,-124.399057,NA,"","",2017
"204","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q10",17,17,NA,1,43.302711,-124.399057,NA,"","",2017
"205","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q10",14,14,NA,1,43.302711,-124.399057,NA,"","",2017
"206","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,7,NA,NA,"T3.Q10",11,11,NA,1,43.302711,-124.399057,NA,"","",2017
"207","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,8,NA,NA,"T3.Q10",5,5,NA,1,43.302711,-124.399057,NA,"","",2017
"208","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,9,NA,NA,"T3.Q10",20,20,NA,1,43.302711,-124.399057,NA,"","",2017
"209","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,10,NA,NA,"T3.Q10",21,21,NA,1,43.302711,-124.399057,NA,"","",2017
"210","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,11,NA,NA,"T3.Q10",13,13,NA,1,43.302711,-124.399057,NA,"","",2017
"211","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q15",22,22,NA,0.8,43.302711,-124.399057,NA,"","",2017
"212","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q15",20,20,NA,0.8,43.302711,-124.399057,NA,"","",2017
"213","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q15",19,19,NA,0.8,43.302711,-124.399057,NA,"","",2017
"214","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q15",13,13,NA,0.8,43.302711,-124.399057,NA,"","",2017
"215","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q15",21,21,NA,0.8,43.302711,-124.399057,NA,"","",2017
"216","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q15",13,13,NA,0.8,43.302711,-124.399057,NA,"","",2017
"217","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,7,NA,NA,"T3.Q15",14,14,NA,0.8,43.302711,-124.399057,NA,"","",2017
"218","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,8,NA,NA,"T3.Q15",14,14,NA,0.8,43.302711,-124.399057,NA,"","",2017
"219","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,9,NA,NA,"T3.Q15",4,4,NA,0.8,43.302711,-124.399057,NA,"","",2017
"220","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,10,NA,NA,"T3.Q15",24,24,NA,0.8,43.302711,-124.399057,NA,"","",2017
"221","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,11,NA,NA,"T3.Q15",14,14,NA,0.8,43.302711,-124.399057,NA,"","",2017
"222","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,12,NA,NA,"T3.Q15",17,17,NA,0.8,43.302711,-124.399057,NA,"","",2017
"223","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,13,NA,NA,"T3.Q15",13,13,NA,0.8,43.302711,-124.399057,NA,"","",2017
"224","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,14,NA,NA,"T3.Q15",14,14,NA,0.8,43.302711,-124.399057,NA,"","",2017
"225","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,15,NA,NA,"T3.Q15",12,12,NA,0.8,43.302711,-124.399057,NA,"","",2017
"226","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,16,NA,NA,"T3.Q15",7,7,NA,0.8,43.302711,-124.399057,NA,"","",2017
"227","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,17,NA,NA,"T3.Q15",18,18,NA,0.8,43.302711,-124.399057,NA,"","",2017
"228","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,18,NA,NA,"T3.Q15",13,13,NA,0.8,43.302711,-124.399057,NA,"","",2017
"229","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,19,NA,NA,"T3.Q15",21,21,NA,0.8,43.302711,-124.399057,NA,"","",2017
"230","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,20,NA,NA,"T3.Q15",23,23,NA,0.8,43.302711,-124.399057,NA,"","",2017
"231","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,21,NA,NA,"T3.Q15",11,11,NA,0.8,43.302711,-124.399057,NA,"","",2017
"232","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,22,NA,NA,"T3.Q15",15,15,NA,0.8,43.302711,-124.399057,NA,"","",2017
"233","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,23,NA,NA,"T3.Q15",14,14,NA,0.8,43.302711,-124.399057,NA,"","",2017
"234","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q20",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"235","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q20",23,23,NA,0.7,43.302711,-124.399057,NA,"","",2017
"236","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q20",13,13,NA,0.7,43.302711,-124.399057,NA,"","",2017
"237","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q20",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"238","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q20",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"239","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q20",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"240","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,7,NA,NA,"T3.Q20",18,18,NA,0.7,43.302711,-124.399057,NA,"","",2017
"241","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,8,NA,NA,"T3.Q20",15,15,NA,0.7,43.302711,-124.399057,NA,"","",2017
"242","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,9,NA,NA,"T3.Q20",2,2,NA,0.7,43.302711,-124.399057,NA,"","",2017
"243","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,10,NA,NA,"T3.Q20",20,20,NA,0.7,43.302711,-124.399057,NA,"","",2017
"244","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,11,NA,NA,"T3.Q20",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"245","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,12,NA,NA,"T3.Q20",14,14,NA,0.7,43.302711,-124.399057,NA,"","",2017
"246","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,13,NA,NA,"T3.Q20",17,17,NA,0.7,43.302711,-124.399057,NA,"","",2017
"247","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,14,NA,NA,"T3.Q20",17,17,NA,0.7,43.302711,-124.399057,NA,"","",2017
"248","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,15,NA,NA,"T3.Q20",21,21,NA,0.7,43.302711,-124.399057,NA,"","",2017
"249","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,16,NA,NA,"T3.Q20",18,18,NA,0.7,43.302711,-124.399057,NA,"","",2017
"250","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,17,NA,NA,"T3.Q20",14,14,NA,0.7,43.302711,-124.399057,NA,"","",2017
"251","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,18,NA,NA,"T3.Q20",1.7,1.7,NA,0.7,43.302711,-124.399057,NA,"","",2017
"252","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,19,NA,NA,"T3.Q20",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"253","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,20,NA,NA,"T3.Q20",17,17,NA,0.7,43.302711,-124.399057,NA,"","",2017
"254","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,21,NA,NA,"T3.Q20",18,18,NA,0.7,43.302711,-124.399057,NA,"","",2017
"255","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,22,NA,NA,"T3.Q20",20,20,NA,0.7,43.302711,-124.399057,NA,"","",2017
"256","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,23,NA,NA,"T3.Q20",18,18,NA,0.7,43.302711,-124.399057,NA,"","",2017
"257","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,24,NA,NA,"T3.Q20",18,18,NA,0.7,43.302711,-124.399057,NA,"","",2017
"258","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,25,NA,NA,"T3.Q20",15,15,NA,0.7,43.302711,-124.399057,NA,"","",2017
"259","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,26,NA,NA,"T3.Q20",17,17,NA,0.7,43.302711,-124.399057,NA,"","",2017
"260","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,27,NA,NA,"T3.Q20",13,13,NA,0.7,43.302711,-124.399057,NA,"","",2017
"261","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q25",25,25,NA,0.7,43.302711,-124.399057,NA,"","",2017
"262","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q25",23,23,NA,0.7,43.302711,-124.399057,NA,"","",2017
"263","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q25",11,11,NA,0.7,43.302711,-124.399057,NA,"","",2017
"264","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q25",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"265","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q25",21,21,NA,0.7,43.302711,-124.399057,NA,"","",2017
"266","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q25",20,20,NA,0.7,43.302711,-124.399057,NA,"","",2017
"267","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,7,NA,NA,"T3.Q25",23,23,NA,0.7,43.302711,-124.399057,NA,"","",2017
"268","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,8,NA,NA,"T3.Q25",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"269","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,9,NA,NA,"T3.Q25",17,17,NA,0.7,43.302711,-124.399057,NA,"","",2017
"270","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,10,NA,NA,"T3.Q25",18,18,NA,0.7,43.302711,-124.399057,NA,"","",2017
"271","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,11,NA,NA,"T3.Q25",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"272","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,12,NA,NA,"T3.Q25",21,21,NA,0.7,43.302711,-124.399057,NA,"","",2017
"273","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,13,NA,NA,"T3.Q25",21,21,NA,0.7,43.302711,-124.399057,NA,"","",2017
"274","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,14,NA,NA,"T3.Q25",23,23,NA,0.7,43.302711,-124.399057,NA,"","",2017
"275","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,15,NA,NA,"T3.Q25",25,25,NA,0.7,43.302711,-124.399057,NA,"","",2017
"276","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,16,NA,NA,"T3.Q25",17,17,NA,0.7,43.302711,-124.399057,NA,"","",2017
"277","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q30",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"278","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q30",26,26,NA,0.7,43.302711,-124.399057,NA,"","",2017
"279","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q30",25,25,NA,0.7,43.302711,-124.399057,NA,"","",2017
"280","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q30",24,24,NA,0.7,43.302711,-124.399057,NA,"","",2017
"281","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q30",25,25,NA,0.7,43.302711,-124.399057,NA,"","",2017
"282","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q30",20,20,NA,0.7,43.302711,-124.399057,NA,"","",2017
"283","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,7,NA,NA,"T3.Q30",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"284","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,8,NA,NA,"T3.Q30",24,24,NA,0.7,43.302711,-124.399057,NA,"","",2017
"285","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,9,NA,NA,"T3.Q30",15,15,NA,0.7,43.302711,-124.399057,NA,"","",2017
"286","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,10,NA,NA,"T3.Q30",21,21,NA,0.7,43.302711,-124.399057,NA,"","",2017
"287","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,11,NA,NA,"T3.Q30",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"288","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,12,NA,NA,"T3.Q30",21,21,NA,0.7,43.302711,-124.399057,NA,"","",2017
"289","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,13,NA,NA,"T3.Q30",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"290","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,14,NA,NA,"T3.Q30",24,24,NA,0.7,43.302711,-124.399057,NA,"","",2017
"291","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,15,NA,NA,"T3.Q30",22,22,NA,0.7,43.302711,-124.399057,NA,"","",2017
"292","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,16,NA,NA,"T3.Q30",20,20,NA,0.7,43.302711,-124.399057,NA,"","",2017
"293","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,17,NA,NA,"T3.Q30",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"294","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,18,NA,NA,"T3.Q30",24,24,NA,0.7,43.302711,-124.399057,NA,"","",2017
"295","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,19,NA,NA,"T3.Q30",19,19,NA,0.7,43.302711,-124.399057,NA,"","",2017
"296","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,20,NA,NA,"T3.Q30",24,24,NA,0.7,43.302711,-124.399057,NA,"","",2017
"297","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,21,NA,NA,"T3.Q30",20,20,NA,0.7,43.302711,-124.399057,NA,"","",2017
"298","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,1,NA,NA,"T3.Q35",27,27,NA,0.6,43.302711,-124.399057,NA,"","",2017
"299","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,2,NA,NA,"T3.Q35",24,24,NA,0.6,43.302711,-124.399057,NA,"","",2017
"300","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,3,NA,NA,"T3.Q35",22,22,NA,0.6,43.302711,-124.399057,NA,"","",2017
"301","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,4,NA,NA,"T3.Q35",24,24,NA,0.6,43.302711,-124.399057,NA,"","",2017
"302","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,5,NA,NA,"T3.Q35",23,23,NA,0.6,43.302711,-124.399057,NA,"","",2017
"303","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","present","5/15/2017",3,6,NA,NA,"T3.Q35",26,26,NA,0.6,43.302711,-124.399057,NA,"","",2017
